class,method_name,field_name,count
org.apache.derby.impl.jdbc.authentication.JNDIAuthenticationSchemeBase,NOVALUE,store,1
org.apache.derby.impl.jdbc.authentication.LDAPAuthenticationSchemeImpl,authenticateUser,NOVALUE,1
org.apache.derby.impl.jdbc.authentication.NativeAuthenticationServiceImpl,isCredentialsService,NOVALUE,1
org.apache.derby.impl.load.ColumnInfo,initializeColumnInfo,NOVALUE,1
org.apache.derby.impl.load.ColumnInfo,NOVALUE,createolumnNames,1
org.apache.derby.impl.load.ColumnInfo,NOVALUE,columnPositions,1
org.apache.derby.impl.load.ControlInfo,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.load.Export,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.load.Export$1,run,NOVALUE,1
org.apache.derby.impl.load.ExportAbstract,stringifyObject,NOVALUE,1
org.apache.derby.impl.load.ExportResultSetForObject,NOVALUE,schemaName,1
org.apache.derby.impl.load.ExportResultSetForObject,NOVALUE,tableName,1
org.apache.derby.impl.load.ExportWriteData,openFiles,NOVALUE,1
org.apache.derby.impl.load.ExportWriteDataAbstract,NOVALUE,columnLengths,1
org.apache.derby.impl.load.ExportWriteDataAbstract,NOVALUE,nullString,1
org.apache.derby.impl.load.ExportWriteDataAbstract,NOVALUE,dataLocale,1
org.apache.derby.impl.load.Import,formatImportError,NOVALUE,1
org.apache.derby.impl.load.ImportClob,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.load.ImportFileInputStream,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.load.ImportLobFile,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.load.ImportLobFile,getCharacterStream,NOVALUE,1
org.apache.derby.impl.load.ImportLobFile,getClobDataLength,NOVALUE,1
org.apache.derby.impl.load.ImportLobFile,getString,NOVALUE,1
org.apache.derby.impl.load.ImportReadData,realOpenFile,NOVALUE,1
org.apache.derby.impl.load.ImportReadData,readNextFixedRow,columnWidths,1
org.apache.derby.impl.load.ImportReadData,readNextFixedRow,tempString,1
org.apache.derby.impl.load.ImportReadData,lookForPassedSeparator,NOVALUE,1
org.apache.derby.impl.load.ImportReadData,NOVALUE,format,1
org.apache.derby.impl.load.ImportReadData,NOVALUE,columnWidths,1
org.apache.derby.impl.load.ImportReadData,NOVALUE,tempString,1
org.apache.derby.impl.load.ImportResultSetMetaData,getUDTClass,NOVALUE,1
org.apache.derby.impl.load.LoadError,dataAfterStopDelimiter,NOVALUE,1
org.apache.derby.impl.load.LoadError,invalidColumnNumber,NOVALUE,1
org.apache.derby.impl.load.LoadError,recordSeparatorMissing,NOVALUE,1
org.apache.derby.impl.load.LoadError,unexpectedEndOfFile,NOVALUE,1
org.apache.derby.impl.services.bytecode.CodeChunk,getVariableStackDelta,NOVALUE,1
org.apache.derby.impl.services.cache.CacheEntry,keep,keepCount,1
org.apache.derby.impl.services.cache.CacheEntry,unkeep,keepCount,1
org.apache.derby.impl.services.cache.CacheEntry,unkeepForRemove,keepCount,1
org.apache.derby.impl.services.cache.CachedItem,keepAfterSearch,keepCount,1
org.apache.derby.impl.services.cache.CachedItem,keepForClean,keepCount,1
org.apache.derby.impl.services.cache.CachedItem,keepForCreate,keepCount,1
org.apache.derby.impl.services.cache.CachedItem,NOVALUE,settingIdentity_,1
org.apache.derby.impl.services.daemon.BasicDaemon,work,nextService,1
org.apache.derby.impl.services.daemon.BasicDaemon,&lt;init&gt;,contextService,1
org.apache.derby.impl.services.daemon.BasicDaemon,NOVALUE,awakened,1
org.apache.derby.impl.services.daemon.BasicDaemon,NOVALUE,stopped,1
org.apache.derby.impl.services.daemon.IndexStatisticsDaemonImpl,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.services.daemon.IndexStatisticsDaemonImpl,&lt;init&gt;,db,1
org.apache.derby.impl.services.jce.JCECipherFactory,generateKey,NOVALUE,1
org.apache.derby.impl.services.jce.JCECipherFactory,verifyKey,NOVALUE,1
org.apache.derby.impl.services.jce.JCECipherProvider,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.services.jmx.JMXManagementService,startManagement,registeredMbeans,1
org.apache.derby.impl.services.locks.ActiveLock,clearPotentiallyGranted,potentiallyGranted,1
org.apache.derby.impl.services.locks.ActiveLock,waitForGrant,NOVALUE,1
org.apache.derby.impl.services.locks.ConcurrentLockSet,setDeadlockTimeout,deadlockTimeout,1
org.apache.derby.impl.services.locks.ConcurrentLockSet,setDeadlockTrace,deadlockTrace,1
org.apache.derby.impl.services.locks.ConcurrentLockSet,setWaitTimeout,waitTimeout,1
org.apache.derby.impl.services.locks.ConcurrentLockSet,toDebugString,NOVALUE,1
org.apache.derby.impl.services.locks.D_LockControl,init,control,1
org.apache.derby.impl.services.locks.Deadlock,buildException,NOVALUE,1
org.apache.derby.impl.services.locks.TableNameInfo,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.services.locks.Timeout,buildLockTableString,NOVALUE,1
org.apache.derby.impl.services.monitor.BaseMonitor,dumpTempWriter,dumpedTempWriter,1
org.apache.derby.impl.services.monitor.BaseMonitor,runWithState,reportOn,1
org.apache.derby.impl.services.monitor.BaseMonitor,dumpTempWriter,NOVALUE,1
org.apache.derby.impl.services.monitor.BaseMonitor,getTempWriter,NOVALUE,1
org.apache.derby.impl.services.monitor.BaseMonitor,getImplementations,NOVALUE,1
org.apache.derby.impl.services.monitor.BaseMonitor,newInstanceFromIdentifier,NOVALUE,1
org.apache.derby.impl.services.monitor.BaseMonitor,bootService,NOVALUE,1
org.apache.derby.impl.services.monitor.BaseMonitor,newInstance,NOVALUE,1
org.apache.derby.impl.services.monitor.ModuleInstance,NOVALUE,service,1
org.apache.derby.impl.services.monitor.StorageFactoryService$13,run,NOVALUE,1
org.apache.derby.impl.services.monitor.StorageFactoryService$4,run,NOVALUE,1
org.apache.derby.impl.services.monitor.StorageFactoryService$FileOperationHelper,renameTo,NOVALUE,1
org.apache.derby.impl.services.monitor.TopService,addToProtocol,NOVALUE,1
org.apache.derby.impl.services.monitor.TopService,NOVALUE,topModule,1
org.apache.derby.impl.services.monitor.UpdateServiceProperties,setServiceBooted,serviceBooted,1
org.apache.derby.impl.services.monitor.UpdateServiceProperties,&lt;init&gt;,serviceType,1
org.apache.derby.impl.services.monitor.UpdateServiceProperties,equals,NOVALUE,1
org.apache.derby.impl.services.reflect.JarLoader,initialize,isStream,1
org.apache.derby.impl.services.reflect.JarLoader,setInvalid,isStream,1
org.apache.derby.impl.services.reflect.UpdateLoader,NOVALUE,normalizeToUpper,1
org.apache.derby.impl.services.reflect.UpdateLoader,NOVALUE,parent,1
org.apache.derby.impl.services.stream.BasicHeaderPrintWriter,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.CursorInfo,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.sql.GenericActivationHolder,getLanguageConnectionContext,lcc,1
org.apache.derby.impl.sql.GenericActivationHolder,getPreparedStatement,ps,1
org.apache.derby.impl.sql.GenericColumnDescriptor,getType,type,1
org.apache.derby.impl.sql.GenericColumnDescriptor,&lt;init&gt;,type,1
org.apache.derby.impl.sql.GenericLanguageFactory,newParameterValueSet,emptySet,1
org.apache.derby.impl.sql.GenericParameterValueSet,checkNoDeclaredOutputParameters,NOVALUE,1
org.apache.derby.impl.sql.GenericPreparedStatement,setCompileTimeMillis,bindTime,1
org.apache.derby.impl.sql.GenericPreparedStatement,setCompileTimeMillis,compileTime,1
org.apache.derby.impl.sql.GenericPreparedStatement,setCompileTimeMillis,generateTime,1
org.apache.derby.impl.sql.GenericPreparedStatement,setCompileTimeMillis,optimizeTime,1
org.apache.derby.impl.sql.GenericPreparedStatement,setCompileTimeMillis,parseTime,1
org.apache.derby.impl.sql.GenericPreparedStatement,incrementVersionCounter,versionCounter,1
org.apache.derby.impl.sql.GenericPreparedStatement,completeCompile,isValid,1
org.apache.derby.impl.sql.GenericPreparedStatement,completeCompile,updateMode,1
org.apache.derby.impl.sql.GenericPreparedStatement,referencesSessionSchema,referencesSessionSchema,1
org.apache.derby.impl.sql.GenericPreparedStatement,setCursorInfo,updateMode,1
org.apache.derby.impl.sql.GenericPreparedStatement,setIsAtomic,isAtomic,1
org.apache.derby.impl.sql.GenericPreparedStatement,setNeedsSavepoint,needsSavepoint,1
org.apache.derby.impl.sql.GenericPreparedStatement,setSPSAction,spsAction,1
org.apache.derby.impl.sql.GenericPreparedStatement,setValid,isValid,1
org.apache.derby.impl.sql.GenericPreparedStatement,getParameterType,NOVALUE,1
org.apache.derby.impl.sql.GenericPreparedStatement,getCompileTimeWarnings,warnings,1
org.apache.derby.impl.sql.GenericPreparedStatement,getRequiredPermissionsList,requiredPermissionsList,1
org.apache.derby.impl.sql.GenericPreparedStatement,getResultDescription,resultDesc,1
org.apache.derby.impl.sql.GenericPreparedStatement,setCacheHolder,cacheHolder,1
org.apache.derby.impl.sql.GenericPreparedStatement,setRequiredPermissionsList,requiredPermissionsList,1
org.apache.derby.impl.sql.GenericPreparedStatement,NOVALUE,compilingStatement,1
org.apache.derby.impl.sql.GenericPreparedStatement,NOVALUE,inUseCount,1
org.apache.derby.impl.sql.GenericPreparedStatement,NOVALUE,isValid,1
org.apache.derby.impl.sql.GenericPreparedStatement$RowCountStatistics,setStalePlanCheckInterval,stalePlanCheckInterval,1
org.apache.derby.impl.sql.GenericStatement,prepMinion,prepareIsolationLevel,1
org.apache.derby.impl.sql.GenericStatement,getPreparedStatement,preparedStmt,1
org.apache.derby.impl.sql.GenericStatement,&lt;init&gt;,compilationSchema,1
org.apache.derby.impl.sql.GenericStatement,prepMinion,preparedStmt,1
org.apache.derby.impl.sql.catalog.DDColumnDependableFinder,NOVALUE,NOVALUE,1
org.apache.derby.impl.sql.catalog.DD_Version,handleMinorRevisionChange,NOVALUE,1
org.apache.derby.impl.sql.catalog.DDdependableFinder,NOVALUE,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,booting,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,collationTypeOfSystemSchemas,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,collationTypeOfUserSchemas,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,engineType,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,indexStatsUpdateDisabled,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,indexStatsUpdateLogging,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,permissionsCacheSize,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,usesSqlAuthorization,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,createIndexStatsRefresher,indexStatsUpdateDisabled,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,disableIndexStatsRefresher,indexStatsUpdateDisabled,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,setReadOnlyUpgrade,readOnlyUpgrade,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,addRemovePermissionsDescriptor,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,isSchemaReferenced,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,populateSYSDUMMY1,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,upgradeSYSROUTINEPERMS_10_6,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,generateRandomSalt,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getDescriptorViaIndexMinion,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,hashAllConglomerateDescriptorsByNumber,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getDeclaredGlobalTemporaryTablesSchemaDescriptor,declaredGlobalTemporaryTablesSchemaDesc,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getDependencyManager,dmgr,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getIndexStatsRefresher,indexRefresher,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getSysIBMSchemaDescriptor,sysIBMSchemaDesc,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getSystemSchemaDescriptor,systemSchemaDesc,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getSystemUtilSchemaDescriptor,systemUtilSchemaDesc,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getTransactionCompile,bootingTC,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,getTransactionExecute,bootingTC,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,boot,startupParameters,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,run,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,NOVALUE,dataDescriptorGenerator,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,NOVALUE,lockFactory,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,makePasswordHasher,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,addConstraintDescriptor,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,dropConstraintDescriptor,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,updateConstraintDescriptor,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,updateTriggerDescriptor,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,locateSchemaRow,NOVALUE,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,doneReading,readersInDDLMode,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,startReading,readersInDDLMode,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,startWriting,ddlUsers,1
org.apache.derby.impl.sql.catalog.DataDictionaryImpl,transactionFinished,ddlUsers,1
org.apache.derby.impl.sql.catalog.DropDependencyFilter,NOVALUE,dataValueFactory,1
